1.414373535156250000e+09,6.061343917934038927e+00
1.414375976562500000e+09,7.047625118064061667e+00
1.414378417968750000e+09,6.721111887037523047e+00
1.414380859375000000e+09,6.788040068884015454e+00
1.414383300781250000e+09,7.316024560068669302e+00
1.414385742187500000e+09,7.762015713856555976e+00
1.414388183593750000e+09,7.461285743594814335e+00
1.414390625000000000e+09,8.023978474843815434e+00
1.414393066406250000e+09,7.792943321012359092e+00
1.414395507812500000e+09,7.482182917591956084e+00
1.414397949218750000e+09,7.110945729344408051e+00
1.414400390625000000e+09,6.576573702282772160e+00
1.414402832031250000e+09,6.527987947380736955e+00
1.414405273437500000e+09,6.229487450047471953e+00
1.414407714843750000e+09,6.576026582245205532e+00
1.414410156250000000e+09,6.660692439604602555e+00
1.414412597656250000e+09,6.558488445541755141e+00
1.414415039062500000e+09,6.865543508604233125e+00
1.414417480468750000e+09,6.353707990169127129e+00
1.414419921875000000e+09,6.800305439341698843e+00
1.414422363281250000e+09,7.124828865530616895e+00
1.414424804687500000e+09,8.055869215216176826e+00
1.414427246093750000e+09,7.563001130609293909e+00
1.414429687500000000e+09,8.681621503385386518e+00
1.414432128906250000e+09,8.299386204025367419e+00
1.414434570312500000e+09,8.067362463244592163e+00
1.414437011718750000e+09,8.013300100922137403e+00
1.414439453125000000e+09,7.965048447882068672e+00
1.414441894531250000e+09,7.967444285718130459e+00
1.414444335937500000e+09,7.558640259949839901e+00
1.414446777343750000e+09,7.348659383109733767e+00
1.414449218750000000e+09,7.577578624701388321e+00
1.414451660156250000e+09,7.290457137027232193e+00
1.414454101562500000e+09,7.243460369596306236e+00
1.414456542968750000e+09,7.609926412341422974e+00
1.414458984375000000e+09,7.802207520581376343e+00
1.414461425781250000e+09,7.415671493057459429e+00
1.414463867187500000e+09,7.336447041887382170e+00
1.414466308593750000e+09,7.594061180707115000e+00
1.414468750000000000e+09,8.204388951915817074e+00
1.414471191406250000e+09,7.512535681719541003e+00
1.414473632812500000e+09,8.584973066661248708e+00
1.414476074218750000e+09,8.198058772861486432e+00
1.414478515625000000e+09,8.257635200942374354e+00
1.414480957031250000e+09,8.074393828986003996e+00
1.414483398437500000e+09,8.860338605826058256e+00
1.414485839843750000e+09,8.713129286001020546e+00
1.414488281250000000e+09,9.410266102958829038e+00
1.414490722656250000e+09,1.000217011926297062e+01
1.414493164062500000e+09,9.315218068796070838e+00
1.414495605468750000e+09,9.753035739753642019e+00
1.414498046875000000e+09,9.342284567724078670e+00
1.414500488281250000e+09,9.092466239093994318e+00
1.414502929687500000e+09,8.504536233129485367e+00
1.414505371093750000e+09,9.315695768512100017e+00
1.414507812500000000e+09,8.211918986309839852e+00
1.414510253906250000e+09,8.642309530393390560e+00
1.414512695312500000e+09,7.824932869043749406e+00
1.414515136718750000e+09,7.998924307033803416e+00
1.414517578125000000e+09,7.889778608404895976e+00
1.414520019531250000e+09,7.623175001297781250e+00
1.414522460937500000e+09,8.404822464367939006e+00
1.414524902343750000e+09,9.000389220289434888e+00
1.414527343750000000e+09,9.138634818127030712e+00
1.414529785156250000e+09,8.823143738884041909e+00
1.414532226562500000e+09,8.857170429959310809e+00
1.414534667968750000e+09,9.116591658112355390e+00
1.414537109375000000e+09,8.651959530656682773e+00
1.414539550781250000e+09,8.990077647143820627e+00
1.414541992187500000e+09,9.369727768767745602e+00
1.414544433593750000e+09,9.323123629950188729e+00
1.414546875000000000e+09,8.589325570307536850e+00
1.414549316406250000e+09,8.962728097774643743e+00
1.414551757812500000e+09,8.769874386661385302e+00
1.414554199218750000e+09,9.247070760003992973e+00
1.414556640625000000e+09,9.026604253803327538e+00
1.414559082031250000e+09,8.979867897758154527e+00
1.414561523437500000e+09,9.420631033386058562e+00
1.414563964843750000e+09,9.537791410283418259e+00
1.414566406250000000e+09,9.290082604783279407e+00
1.414568847656250000e+09,8.986059197128156484e+00
1.414571289062500000e+09,8.613234478896742985e+00
1.414573730468750000e+09,1.001736466464342357e+01
1.414576171875000000e+09,9.258013417227985542e+00
1.414578613281250000e+09,9.804604920872975526e+00
1.414581054687500000e+09,1.004073656271711457e+01
1.414583496093750000e+09,1.078290242442226088e+01
1.414585937500000000e+09,1.024544908215926853e+01
1.414588378906250000e+09,1.040346605666661617e+01
1.414590820312500000e+09,1.028297653052028693e+01
1.414593261718750000e+09,9.992931179191131719e+00
1.414595703125000000e+09,9.576042889403993286e+00
1.414598144531250000e+09,9.316529945271142310e+00
1.414600585937500000e+09,9.255222852140278178e+00
1.414603027343750000e+09,9.478718360842492530e+00
1.414605468750000000e+09,8.861872194976299966e+00
1.414607910156250000e+09,8.952181343841971284e+00
1.414610351562500000e+09,8.986270524280669747e+00
1.414612792968750000e+09,8.986804694421465456e+00
1.414615234375000000e+09,9.059007283858022674e+00
1.414617675781250000e+09,9.363880181439370176e+00
1.414620117187500000e+09,9.196662207637942288e+00
1.414622558593750000e+09,9.300735301681100964e+00
1.414625000000000000e+09,9.826761506872742302e+00
1.414627441406250000e+09,9.187447885169845563e+00
1.414629882812500000e+09,9.234393945790202451e+00
1.414632324218750000e+09,8.378975309156658113e+00
1.414634765625000000e+09,9.044243348617499123e+00
1.414637207031250000e+09,8.436285535229558263e+00
1.414639648437500000e+09,8.097845635881711246e+00
1.414642089843750000e+09,8.178985949936333100e+00
1.414644531250000000e+09,8.453799323042829883e+00
1.414646972656250000e+09,8.688091936580136121e+00
1.414649414062500000e+09,8.540774762015360011e+00
1.414651855468750000e+09,8.312333360719193820e+00
1.414654296875000000e+09,9.035514642848482936e+00
1.414656738281250000e+09,9.088856869915048264e+00
1.414659179687500000e+09,9.819363702976090735e+00
1.414661621093750000e+09,1.043382648753976127e+01
1.414664062500000000e+09,1.070374343987224108e+01
1.414666503906250000e+09,1.063873304923671981e+01
1.414668945312500000e+09,1.030139470714505023e+01
1.414671386718750000e+09,9.673801114805101520e+00
1.414673828125000000e+09,9.574994365253360229e+00
1.414676269531250000e+09,9.574071656476135672e+00
1.414678710937500000e+09,9.541740508136768995e+00
1.414681152343750000e+09,9.960173643982074054e+00
1.414683593750000000e+09,1.025777630758379644e+01
1.414686035156250000e+09,9.278160956858855002e+00
1.414688476562500000e+09,9.665892866645592107e+00
1.414690917968750000e+09,9.262142784053082778e+00
1.414693359375000000e+09,9.710349785755852281e+00
1.414695800781250000e+09,8.739712141158577197e+00
1.414698242187500000e+09,8.776836160673781251e+00
1.414700683593750000e+09,8.866424343083536996e+00
1.414703125000000000e+09,8.282345539225445918e+00
1.414705566406250000e+09,8.448083077222491966e+00
1.414708007812500000e+09,7.868210178158605572e+00
1.414710449218750000e+09,8.164012520064403589e+00
1.414712890625000000e+09,7.659461030415755545e+00
1.414715332031250000e+09,8.088277497212501999e+00
1.414717773437500000e+09,7.698857806594887165e+00
1.414720214843750000e+09,7.560753266285161089e+00
1.414722656250000000e+09,8.299075161145140100e+00
1.414725097656250000e+09,8.142066256037963967e+00
1.414727539062500000e+09,8.975254980750435152e+00
1.414729980468750000e+09,9.224530506264315477e+00
1.414732421875000000e+09,9.850888287601549109e+00
1.414734863281250000e+09,9.211236427556940498e+00
1.414737304687500000e+09,9.479164626133552929e+00
1.414739746093750000e+09,8.505489836305855533e+00
1.414742187500000000e+09,8.103004351597704158e+00
1.414744628906250000e+09,8.362702595838158004e+00
1.414747070312500000e+09,7.837944176117417783e+00
1.414749511718750000e+09,8.725925047153907599e+00
1.414751953125000000e+09,8.356317635486220752e+00
1.414754394531250000e+09,8.762200984677576798e+00
1.414756835937500000e+09,7.945694783754234436e+00
1.414759277343750000e+09,8.557808821959852708e+00
1.414761718750000000e+09,7.495948886270170419e+00
1.414764160156250000e+09,7.656146204298721614e+00
1.414766601562500000e+09,7.371185257672138391e+00
1.414769042968750000e+09,7.211376307025361143e+00
1.414771484375000000e+09,6.969833362208589733e+00
1.414773925781250000e+09,7.779587091608689775e+00
1.414776367187500000e+09,7.606672783031370955e+00
1.414778808593750000e+09,8.117362855005850975e+00
1.414781250000000000e+09,7.808590638531285322e+00
1.414783691406250000e+09,8.332546615021584557e+00
1.414786132812500000e+09,7.758611414836593667e+00
1.414788574218750000e+09,8.283337261149370079e+00
1.414791015625000000e+09,8.330101524929915513e+00
1.414793457031250000e+09,8.635875954975688273e+00
1.414795898437500000e+09,8.090278567348946126e+00
1.414798339843750000e+09,8.733232497189717947e+00
1.414800781250000000e+09,9.042345650296866211e+00
1.414803222656250000e+09,8.447228544717233945e+00
1.414805664062500000e+09,8.665240793269035180e+00
1.414808105468750000e+09,8.866891411574783888e+00
1.414810546875000000e+09,8.544897049967858038e+00
1.414812988281250000e+09,8.324530924359081041e+00
1.414815429687500000e+09,8.291406189347213740e+00
1.414817871093750000e+09,8.197032693105668955e+00
1.414820312500000000e+09,8.561839711658109309e+00
1.414822753906250000e+09,8.072116466461224604e+00
1.414825195312500000e+09,8.345224159121556795e+00
1.414827636718750000e+09,7.845813845834442191e+00
1.414830078125000000e+09,7.618007638971022288e+00
1.414832519531250000e+09,7.233872351489324615e+00
1.414834960937500000e+09,7.585135845294303181e+00
1.414837402343750000e+09,8.125812764812835098e+00
1.414839843750000000e+09,9.022603904292395782e+00
1.414842285156250000e+09,8.194724586129353838e+00
1.414844726562500000e+09,8.881975850336502276e+00
1.414847167968750000e+09,8.733718766301109326e+00
1.414849609375000000e+09,9.179321457419334251e+00
1.414852050781250000e+09,9.009885019601966860e+00
1.414854492187500000e+09,8.669604774713889128e+00
1.414856933593750000e+09,8.319061862379641070e+00
1.414859375000000000e+09,7.669361021956504487e+00
1.414861816406250000e+09,7.260209963308341230e+00
1.414864257812500000e+09,7.676832515248278810e+00
1.414866699218750000e+09,7.592990119982047759e+00
1.414869140625000000e+09,7.807813065543612652e+00
1.414871582031250000e+09,7.613332376379162270e+00
1.414874023437500000e+09,7.599787026251718203e+00
1.414876464843750000e+09,7.417430893080450005e+00
1.414878906250000000e+09,6.985645927419895429e+00
1.414881347656250000e+09,7.406423395436121382e+00
1.414883789062500000e+09,7.061798133521634213e+00
1.414886230468750000e+09,7.968152944813084559e+00
1.414888671875000000e+09,7.323688867496386479e+00
1.414891113281250000e+09,8.003057772850553420e+00
1.414893554687500000e+09,7.492328208698623371e+00
1.414895996093750000e+09,8.733974619921426097e+00
1.414898437500000000e+09,8.224397636604919626e+00
1.414900878906250000e+09,9.545130214980034111e+00
1.414903320312500000e+09,8.849379076678573597e+00
1.414905761718750000e+09,9.502160897007428275e+00
1.414908203125000000e+09,9.163596839167396979e+00
1.414910644531250000e+09,9.526172574045503438e+00
1.414913085937500000e+09,8.993430712144856898e+00
1.414915527343750000e+09,8.238381889903649835e+00
1.414917968750000000e+09,8.128416436614571694e+00
1.414920410156250000e+09,7.423234696593922877e+00
1.414922851562500000e+09,7.424307797824127420e+00
1.414925292968750000e+09,7.179843908566141408e+00
1.414927734375000000e+09,7.813542520194388885e+00
1.414930175781250000e+09,7.825820085171642404e+00
1.414932617187500000e+09,7.350312855984768134e+00
1.414935058593750000e+09,8.174256433843652303e+00
1.414937500000000000e+09,8.431790575624390272e+00
1.414939941406250000e+09,9.187518445827194569e+00
1.414942382812500000e+09,9.455511071128782419e+00
1.414944824218750000e+09,1.027753771125620119e+01
1.414947265625000000e+09,9.857330753146413826e+00
1.414949707031250000e+09,1.002269893393325617e+01
1.414952148437500000e+09,9.660240108081083577e+00
1.414954589843750000e+09,9.880834698813814043e+00
1.414957031250000000e+09,9.426485694512976465e+00
1.414959472656250000e+09,9.542459291645414510e+00
1.414961914062500000e+09,8.837742206178788251e+00
1.414964355468750000e+09,9.121833581536051838e+00
1.414966796875000000e+09,8.113467757283473247e+00
1.414969238281250000e+09,7.564865275598663175e+00
1.414971679687500000e+09,7.646616499349676133e+00
1.414974121093750000e+09,7.268886418862166465e+00
1.414976562500000000e+09,7.336462844115857251e+00
1.414979003906250000e+09,7.647180744528611740e+00
1.414981445312500000e+09,7.882428057615200601e+00
1.414983886718750000e+09,8.265212622991256808e+00
1.414986328125000000e+09,8.433651908359735216e+00
1.414988769531250000e+09,8.784893458521523257e+00
1.414991210937500000e+09,8.335035219483955871e+00
1.414993652343750000e+09,8.129620078418881235e+00
1.414996093750000000e+09,8.636642131773697884e+00
1.414998535156250000e+09,8.462823168254928419e+00
1.415000976562500000e+09,8.587166493809689882e+00
1.415003417968750000e+09,8.685696053648371162e+00
1.415005859375000000e+09,9.028247560051113396e+00
1.415008300781250000e+09,8.633207690606212736e+00
1.415010742187500000e+09,9.257816043084844182e+00
1.415013183593750000e+09,7.737749375504932914e+00
1.415015625000000000e+09,8.210772535727002719e+00
1.415018066406250000e+09,7.511917057584668100e+00
1.415020507812500000e+09,7.932698359412711397e+00
1.415022949218750000e+09,7.669819661772251607e+00
1.415025390625000000e+09,8.670689398536580939e+00
1.415027832031250000e+09,8.981686707133960113e+00
1.415030273437500000e+09,8.415803994305235847e+00
1.415032714843750000e+09,8.203271310891381063e+00
1.415035156250000000e+09,7.734966554029142571e+00
1.415037597656250000e+09,7.184345346521254783e+00
1.415040039062500000e+09,7.427550389119389251e+00
1.415042480468750000e+09,7.084947733943010917e+00
1.415044921875000000e+09,7.333432299512367081e+00
1.415047363281250000e+09,6.869019399532589887e+00
1.415049804687500000e+09,6.967102164436624889e+00
1.415052246093750000e+09,6.487691554441624930e+00
1.415054687500000000e+09,6.618211237033193584e+00
1.415057128906250000e+09,6.614645048055308507e+00
1.415059570312500000e+09,7.140070167746273455e+00
1.415062011718750000e+09,7.055476455368008715e+00
1.415064453125000000e+09,8.451412426756803598e+00
1.415066894531250000e+09,7.976550757577001605e+00
1.415069335937500000e+09,8.382540092370845741e+00
1.415071777343750000e+09,7.852495989962235967e+00
1.415074218750000000e+09,7.132690683280443977e+00
1.415076660156250000e+09,6.412114388268008724e+00
1.415079101562500000e+09,6.492222807265676465e+00
1.415081542968750000e+09,6.624393573668555746e+00
1.415083984375000000e+09,7.216625659559667838e+00
1.415086425781250000e+09,7.317167860765039222e+00
1.415088867187500000e+09,8.236117564533330437e+00
1.415091308593750000e+09,8.317421723756467600e+00
1.415093750000000000e+09,7.727156639386492998e+00
1.415096191406250000e+09,7.958103198765101638e+00
1.415098632812500000e+09,7.929843511137960377e+00
1.415101074218750000e+09,7.715329958599639326e+00
1.415103515625000000e+09,7.194096834982971700e+00
1.415105957031250000e+09,7.350401424752504909e+00
1.415108398437500000e+09,6.773150307280204174e+00
1.415110839843750000e+09,6.656109759714667007e+00
1.415113281250000000e+09,6.798230459842770301e+00
1.415115722656250000e+09,7.032023411292556148e+00
1.415118164062500000e+09,6.935082093109940615e+00
1.415120605468750000e+09,7.338628424347973578e+00
1.415123046875000000e+09,6.456564897027206484e+00
1.415125488281250000e+09,7.600919943648236199e+00
1.415127929687500000e+09,7.078123076734897268e+00
1.415130371093750000e+09,7.221725384472321707e+00
1.415132812500000000e+09,7.108798119814949246e+00
1.415135253906250000e+09,7.448590598434989829e+00
1.415137695312500000e+09,7.450066757630523284e+00
1.415140136718750000e+09,7.344459184487220682e+00
1.415142578125000000e+09,7.009804463785556550e+00
1.415145019531250000e+09,6.947486861174269279e+00
1.415147460937500000e+09,7.146872949004475117e+00
1.415149902343750000e+09,7.331931140714374351e+00
1.415152343750000000e+09,7.775281820044327219e+00
1.415154785156250000e+09,7.932965465868988986e+00
1.415157226562500000e+09,7.835321820120427105e+00
1.415159667968750000e+09,7.742838914123893801e+00
1.415162109375000000e+09,7.397149263729630775e+00
1.415164550781250000e+09,7.784844372036602067e+00
1.415166992187500000e+09,7.229248293367461997e+00
1.415169433593750000e+09,7.347572051648128877e+00
1.415171875000000000e+09,6.537382421908759511e+00
1.415174316406250000e+09,6.736770931261531814e+00
1.415176757812500000e+09,6.707582569129399985e+00
1.415179199218750000e+09,6.689809572663037329e+00
1.415181640625000000e+09,7.070838403746719791e+00
1.415184082031250000e+09,7.150108867841296956e+00
1.415186523437500000e+09,6.990164976449833034e+00
1.415188964843750000e+09,7.102461869093872338e+00
1.415191406250000000e+09,7.042690903899298860e+00
1.415193847656250000e+09,7.365196195029042769e+00
1.415196289062500000e+09,6.136714013020252878e+00
1.415198730468750000e+09,6.525734721396617033e+00
1.415201171875000000e+09,6.897151432318707975e+00
1.415203613281250000e+09,6.671608993435626189e+00
1.415206054687500000e+09,7.529585173471161852e+00
1.415208496093750000e+09,7.327716767209366822e+00
1.415210937500000000e+09,7.968268142444301816e+00
1.415213378906250000e+09,7.921687841532786933e+00
1.415215820312500000e+09,7.828568313327593842e+00
1.415218261718750000e+09,7.747787461116672603e+00
1.415220703125000000e+09,7.987114731220245289e+00
1.415223144531250000e+09,7.405822884614892132e+00
1.415225585937500000e+09,7.166500535277833706e+00
1.415228027343750000e+09,7.644435656245704536e+00
1.415230468750000000e+09,7.524605452534814276e+00
1.415232910156250000e+09,7.104112445268214060e+00
1.415235351562500000e+09,6.823799582020910748e+00
1.415237792968750000e+09,8.261219150972678449e+00
1.415240234375000000e+09,7.479845093341054962e+00
1.415242675781250000e+09,7.700424408843630886e+00
1.415245117187500000e+09,7.507809809292169234e+00
1.415247558593750000e+09,8.239120852559537411e+00
1.415250000000000000e+09,8.702901685301355883e+00
1.415252441406250000e+09,8.566257790191073695e+00
1.415254882812500000e+09,8.428207469644775074e+00
1.415257324218750000e+09,7.948073759090817703e+00
1.415259765625000000e+09,7.697200669729497235e+00
1.415262207031250000e+09,6.837708679652195087e+00
1.415264648437500000e+09,7.028094434770750354e+00
1.415267089843750000e+09,6.712344509499004630e+00
1.415269531250000000e+09,7.346531477047875569e+00
1.415271972656250000e+09,6.986518934866992936e+00
1.415274414062500000e+09,7.538031221350294686e+00
1.415276855468750000e+09,7.239582203306611063e+00
1.415279296875000000e+09,7.285260520656052563e+00
1.415281738281250000e+09,7.083381350212320626e+00
1.415284179687500000e+09,7.158471550958040552e+00
1.415286621093750000e+09,7.142198298240131749e+00
1.415289062500000000e+09,6.781420825058575019e+00
1.415291503906250000e+09,7.139047986471155127e+00
1.415293945312500000e+09,7.288856805892905300e+00
1.415296386718750000e+09,7.486222165183761490e+00
1.415298828125000000e+09,7.553778510311616401e+00
1.415301269531250000e+09,8.241238699835676584e+00
1.415303710937500000e+09,7.973104206728848453e+00
1.415306152343750000e+09,8.274439604887533051e+00
1.415308593750000000e+09,7.338986351963143306e+00
1.415311035156250000e+09,7.474862123183370954e+00
1.415313476562500000e+09,6.548019000372534038e+00
1.415315917968750000e+09,6.715477332067621319e+00
1.415318359375000000e+09,6.806877131117374802e+00
1.415320800781250000e+09,6.260574127793262278e+00
1.415323242187500000e+09,6.612866263863878658e+00
1.415325683593750000e+09,6.169185238080913791e+00
1.415328125000000000e+09,7.210247569542630686e+00
1.415330566406250000e+09,7.560338383241088422e+00
1.415333007812500000e+09,7.789690188337189625e+00
1.415335449218750000e+09,7.801258970458846420e+00
1.415337890625000000e+09,7.569191868337739493e+00
1.415340332031250000e+09,7.698427900663944001e+00
1.415342773437500000e+09,7.231780111481057816e+00
1.415345214843750000e+09,6.870680156547749107e+00
1.415347656250000000e+09,6.472422890606409851e+00
1.415350097656250000e+09,6.186150589137213274e+00
1.415352539062500000e+09,5.918743160105506718e+00
1.415354980468750000e+09,5.976221128116847581e+00
1.415357421875000000e+09,6.561388731519045336e+00
1.415359863281250000e+09,6.283308798586290322e+00
1.415362304687500000e+09,6.598031301795899140e+00
1.415364746093750000e+09,7.113716039741291297e+00
1.415367187500000000e+09,6.739576709027161883e+00
1.415369628906250000e+09,7.262556093404427315e+00
1.415372070312500000e+09,7.203751908894915346e+00
1.415374511718750000e+09,6.562885313800478571e+00
1.415376953125000000e+09,6.858523313872026961e+00
1.415379394531250000e+09,6.531790661230175488e+00
1.415381835937500000e+09,6.310142825169094749e+00
1.415384277343750000e+09,6.009019271135429108e+00
1.415386718750000000e+09,6.186348836581672117e+00
1.415389160156250000e+09,6.734735375919711942e+00
1.415391601562500000e+09,6.230820998058746341e+00
1.415394042968750000e+09,6.360269185290135852e+00
1.415396484375000000e+09,6.543471757158584978e+00
1.415398925781250000e+09,7.082186891724774114e+00
1.415401367187500000e+09,7.328011245545482666e+00
1.415403808593750000e+09,6.698138050850573677e+00
1.415406250000000000e+09,7.018082305344378824e+00
1.415408691406250000e+09,6.964842270836413718e+00
1.415411132812500000e+09,7.347858340735029969e+00
1.415413574218750000e+09,7.055416812631250423e+00
1.415416015625000000e+09,7.483281789597711509e+00
1.415418457031250000e+09,7.031066863386769228e+00
1.415420898437500000e+09,7.089629900298632492e+00
